,mbid,Song,Artist,Album,Date,Year,Month
726,,I Love U,The Chainsmokers,so far so good,2022-10-23 20:49:00,2022.0,10.0
727,,I Love U - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-23 20:42:00,2022.0,10.0
728,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-10-23 20:26:00,2022.0,10.0
729,12a956ef-1897-4c55-b357-e70ea6a07c66,Towers,Bon Iver,Bon Iver,2022-10-23 15:45:00,2022.0,10.0
730,0d2af35c-bd6b-4c0e-bafb-513efd648783,Digging Shelters,Neil Halstead,Palindrome Hunches,2022-10-23 15:44:00,2022.0,10.0
731,d6f7ae74-a938-4f2a-9333-e966702aecfc,All The Pretty Girls,Kaleo,A/B,2022-10-23 13:23:00,2022.0,10.0
732,18e2803a-0926-4e4e-b9b3-a53d862275ee,A Lack of Color,Death Cab for Cutie,Transatlanticism (10th Anniversary Edition),2022-10-23 13:20:00,2022.0,10.0
733,3cac33c3-848f-498a-9a24-e6ff88571140,I Should Go - Solo Version,James Vincent McMorrow,I Should Go (Solo Version),2022-10-23 13:17:00,2022.0,10.0
734,64a5fa00-fffc-4cb8-a960-e7378ca26350,Fever To The Form,Nick Mulvey,First Mind,2022-10-23 12:37:00,2022.0,10.0
735,b1373a08-6d88-4dd4-93ec-c1573cc6f547,Haven (from Life Is Strange),Novo Amor,Haven (from Life Is Strange),2022-10-23 12:34:00,2022.0,10.0
736,,Untitled #2,John Vincent III,Songs from the Valley,2022-10-23 12:28:00,2022.0,10.0
737,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-10-23 12:26:00,2022.0,10.0
738,b8409d16-3444-400b-8d3d-47e4672f6468,AUATC,Bon Iver,AUATC,2022-10-22 22:29:00,2022.0,10.0
739,,Next To You,John Vincent III,Songs from the Valley,2022-10-22 22:24:00,2022.0,10.0
740,0a25ed93-6ff6-440b-b710-e16aafe7404d,swan UPON leda,Hozier,SWAN upon Leda,2022-10-22 22:24:00,2022.0,10.0
741,,Next To You,John Vincent III,Songs from the Valley,2022-10-22 22:20:00,2022.0,10.0
742,291e58bf-bb24-3bfa-81d5-ea87825d3cd9,Atlas Hands,Benjamin Francis Leftwich,Last Smoke Before The Snowstorm (10th Anniversary Edition),2022-10-22 22:17:00,2022.0,10.0
743,b3ca056c-bc63-4e75-91e1-59ec3944779a,Halloween,Novo Amor,"Cannot Be, Whatsoever",2022-10-22 22:15:00,2022.0,10.0
744,12a956ef-1897-4c55-b357-e70ea6a07c66,Towers,Bon Iver,Bon Iver,2022-10-22 22:12:00,2022.0,10.0
745,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-10-22 21:28:00,2022.0,10.0
746,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-22 21:25:00,2022.0,10.0
747,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-22 21:23:00,2022.0,10.0
748,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-22 21:20:00,2022.0,10.0
749,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-10-22 21:16:00,2022.0,10.0
750,,WARWICK,Johnny Vice,WARWICK,2022-10-22 21:12:00,2022.0,10.0
751,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-22 21:08:00,2022.0,10.0
752,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-22 21:07:00,2022.0,10.0
753,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-22 21:04:00,2022.0,10.0
754,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-10-22 20:18:00,2022.0,10.0
755,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-10-22 20:15:00,2022.0,10.0
756,d5f785d1-61df-4cc9-824f-4c22ec61eea1,Mehr davon,Lotte,Mehr davon,2022-10-22 20:11:00,2022.0,10.0
757,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-22 18:50:00,2022.0,10.0
758,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-22 18:47:00,2022.0,10.0
759,,Air,Attom,Vivid,2022-10-22 14:15:00,2022.0,10.0
760,,Vivid,Attom,Vivid,2022-10-22 14:12:00,2022.0,10.0
761,,Elevate,Attom,Vivid,2022-10-22 14:09:00,2022.0,10.0
762,,Only You,Attom,Vivid,2022-10-22 14:05:00,2022.0,10.0
763,b8409d16-3444-400b-8d3d-47e4672f6468,AUATC,Bon Iver,AUATC,2022-10-22 03:35:00,2022.0,10.0
764,24ed7641-bcc6-44d5-9723-9eefa0ac13e5,Tenenbaum,The Paper Kites,States,2022-10-22 03:31:00,2022.0,10.0
765,1aefaa40-8278-4b6a-9180-65e8e13c94f5,Me (Heavy),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-22 03:28:00,2022.0,10.0
766,,Next To You,John Vincent III,Songs from the Valley,2022-10-22 03:24:00,2022.0,10.0
767,291e58bf-bb24-3bfa-81d5-ea87825d3cd9,Atlas Hands,Benjamin Francis Leftwich,Last Smoke Before The Snowstorm (10th Anniversary Edition),2022-10-22 03:21:00,2022.0,10.0
768,12a956ef-1897-4c55-b357-e70ea6a07c66,Towers,Bon Iver,Bon Iver,2022-10-22 03:18:00,2022.0,10.0
769,b3ca056c-bc63-4e75-91e1-59ec3944779a,Halloween,Novo Amor,"Cannot Be, Whatsoever",2022-10-22 03:18:00,2022.0,10.0
770,12a956ef-1897-4c55-b357-e70ea6a07c66,Towers,Bon Iver,Bon Iver,2022-10-22 03:15:00,2022.0,10.0
771,722687c8-3dc4-4193-8389-2a9645f60b60,Tin Lover,The Paper Kites,States,2022-10-22 03:12:00,2022.0,10.0
772,,"Phone Call - From ""Eternal Sunshine of the Spotless Mind""/Score",Jon Brion,Eternal Sunshine of the Spotless Mind,2022-10-22 03:10:00,2022.0,10.0
773,3ca82491-c9b2-464f-ac5f-3c8e7fbf28d2,Beige,Yoke Lore,Goodpain,2022-10-22 03:07:00,2022.0,10.0
774,,Resin,Dustin Tebbutt,Resin,2022-10-22 03:04:00,2022.0,10.0
775,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-10-22 03:00:00,2022.0,10.0
776,,Topanga Canyon,John Vincent III,Songs from the Valley,2022-10-22 02:59:00,2022.0,10.0
777,08983ba4-e7df-489d-8c22-d0d63bd9e01d,Beach Baby,Bon Iver,Blood Bank,2022-10-22 02:56:00,2022.0,10.0
778,,I Do (feat. Slush Puppy),Lost Kings,I Do (feat. Slush Puppy),2022-10-22 01:46:00,2022.0,10.0
779,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-22 00:45:00,2022.0,10.0
780,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-22 00:42:00,2022.0,10.0
781,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-22 00:39:00,2022.0,10.0
782,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-10-22 00:33:00,2022.0,10.0
783,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-21 20:30:00,2022.0,10.0
784,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-21 20:24:00,2022.0,10.0
785,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-21 19:25:00,2022.0,10.0
786,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-21 19:20:00,2022.0,10.0
787,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2022-10-21 19:19:00,2022.0,10.0
788,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-21 19:15:00,2022.0,10.0
789,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-21 19:12:00,2022.0,10.0
790,1a7ca1f6-4e57-4568-9356-9bf4b139f4bf,Lost Lately - pure alternative version,San Holo,Lost Lately,2022-10-21 19:10:00,2022.0,10.0
791,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-10-21 19:02:00,2022.0,10.0
792,,Dive,Hot Shade,Dive,2022-10-21 17:04:00,2022.0,10.0
793,,Without You (feat. Sandro Cavazza),Avicii,AVĪCI (01),2022-10-21 17:01:00,2022.0,10.0
794,,Lay It On Me (feat. Keiynan Lonsdale),Kasbo,Places We Don't Know,2022-10-21 16:57:00,2022.0,10.0
795,,Jupiterring,Bushido,Jupiterring,2022-10-21 16:51:00,2022.0,10.0
796,,Way Too Long,Marlee Gray,Way Too Long,2022-10-21 16:48:00,2022.0,10.0
797,,downward spiral,ChrispyD,downward spiral,2022-10-21 16:46:00,2022.0,10.0
798,,Pangaea (with blackbear),naliya,Pangaea (with blackbear),2022-10-21 16:43:00,2022.0,10.0
799,,I Do (feat. Slush Puppy),Lost Kings,I Do (feat. Slush Puppy),2022-10-21 16:40:00,2022.0,10.0
800,,drive-thru,Nate Good,drive-thru,2022-10-21 16:38:00,2022.0,10.0
801,,Rested,Attom,Vivid,2022-10-21 16:35:00,2022.0,10.0
802,,DREAM,Harrisun,DREAM,2022-10-21 16:32:00,2022.0,10.0
803,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-21 16:29:00,2022.0,10.0
804,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-10-21 14:52:00,2022.0,10.0
805,,selfish (i wished you hated me),demxntia,selfish (i wished you hated me),2022-10-21 14:49:00,2022.0,10.0
806,,Therapy pt. 2 [Feat. Mac Miller],Robert Glasper,Therapy pt. 2 [Feat. Mac Miller],2022-10-21 14:45:00,2022.0,10.0
807,,Stuck In Love,Barret Turner,Stuck In Love,2022-10-21 14:41:00,2022.0,10.0
808,,Funkshun Part 2,Nige Hood,Funkshun Part 2,2022-10-21 14:38:00,2022.0,10.0
809,,Creatures,Taylor Gang,Creatures,2022-10-21 14:35:00,2022.0,10.0
810,,"Would You - Live At Hammersmith, UK / Cherry Blossom Tour 2021",The Vamps,10 Years Of The Vamps,2022-10-21 14:32:00,2022.0,10.0
811,,HEAVEN,Clear Eyes,HEAVEN,2022-10-21 14:29:00,2022.0,10.0
812,1c4c2015-7892-459e-8e76-cfff90df1dec,Starved,Zach Bryan,Starved,2022-10-21 14:24:00,2022.0,10.0
813,,Joy,mikey mike,Joy,2022-10-21 14:20:00,2022.0,10.0
814,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-21 14:11:00,2022.0,10.0
815,,Worst Day,Illenium,Worst Day,2022-10-21 14:08:00,2022.0,10.0
816,,Jupiterring,Bushido,Jupiterring,2022-10-21 14:04:00,2022.0,10.0
817,,Way Too Long,Marlee Gray,Way Too Long,2022-10-21 14:01:00,2022.0,10.0
818,,downward spiral,ChrispyD,downward spiral,2022-10-21 13:59:00,2022.0,10.0
819,,Pangaea (with blackbear),naliya,Pangaea (with blackbear),2022-10-21 13:56:00,2022.0,10.0
820,,Racks Stuffed Inna Couch,Chief Keef,Racks Stuffed Inna Couch,2022-10-21 13:53:00,2022.0,10.0
821,,I Do (feat. Slush Puppy),Lost Kings,I Do (feat. Slush Puppy),2022-10-21 13:51:00,2022.0,10.0
822,,drive-thru,Nate Good,drive-thru,2022-10-21 13:49:00,2022.0,10.0
823,,Rested,Attom,Vivid,2022-10-21 13:46:00,2022.0,10.0
824,,DREAM,Harrisun,DREAM,2022-10-21 13:43:00,2022.0,10.0
825,e6d3e2b9-9eba-451a-bcbb-5cb20f760ff1,Just Wanna Rock,Lil Uzi Vert,Just Wanna Rock,2022-10-21 13:41:00,2022.0,10.0
826,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-21 13:38:00,2022.0,10.0
827,,Hold On,Ark Patrol,Hold On,2022-10-21 12:08:00,2022.0,10.0
828,,"Hi Demons, Bye Demons",Kyson,"Hi Demons, Bye Demons",2022-10-21 12:07:00,2022.0,10.0
829,,MINDDD,Pluko,MINDDD,2022-10-21 12:05:00,2022.0,10.0
830,,Pay No Mind,Ford.,The Color of Nothing,2022-10-21 12:02:00,2022.0,10.0
831,,HEAVEN,Clear Eyes,HEAVEN,2022-10-21 11:58:00,2022.0,10.0
832,7c4237bf-333e-46bf-a01d-2badd28aa873,bad vibes,Ollie,Sunsets & Goodbyes,2022-10-21 11:56:00,2022.0,10.0
833,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-21 11:53:00,2022.0,10.0
834,492b8108-a121-4b75-b4e5-9d9ad817ee0a,Opals,Catching Flies,Silver Linings,2022-10-21 04:03:00,2022.0,10.0
835,,"don't wait for me, i'll be right there",ILIVEHERE.,"don't wait for me, i'll be right there",2022-10-21 04:02:00,2022.0,10.0
836,,Intro,Ford.,GOOD COMPANY,2022-10-21 04:00:00,2022.0,10.0
837,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-21 03:58:00,2022.0,10.0
838,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-10-21 03:56:00,2022.0,10.0
839,,i should probably get moving,Boxboys,together,2022-10-21 03:53:00,2022.0,10.0
840,8c5ffc67-9f32-4d87-ad7b-703343ace4ed,Saturn,Sleeping at Last,Atlas: I,2022-10-21 03:42:00,2022.0,10.0
841,,Aconcagua,Slumberville,Aconcagua,2022-10-21 03:40:00,2022.0,10.0
842,,Innerspace,Tennyson,Innerspace,2022-10-21 03:37:00,2022.0,10.0
843,2f176db3-3fd0-4121-985e-45da95413c56,Grounding (Interlude),Ford.,The Color of Nothing,2022-10-21 03:36:00,2022.0,10.0
844,025bce66-f0bf-49ad-b234-fdea98b08ab4,Deep in a Dream of You,Joey Pecoraro,Deep in a Dream of You,2022-10-21 03:32:00,2022.0,10.0
845,1a7ca1f6-4e57-4568-9356-9bf4b139f4bf,Lost Lately - pure alternative version,San Holo,Lost Lately,2022-10-21 03:05:00,2022.0,10.0
846,1a7ca1f6-4e57-4568-9356-9bf4b139f4bf,Lost Lately - pure alternative version,San Holo,Lost Lately,2022-10-21 03:00:00,2022.0,10.0
847,,drive-thru,Nate Good,drive-thru,2022-10-20 22:58:00,2022.0,10.0
848,,Rested,Attom,Vivid,2022-10-20 22:55:00,2022.0,10.0
849,,DREAM,Harrisun,DREAM,2022-10-20 22:52:00,2022.0,10.0
850,e6d3e2b9-9eba-451a-bcbb-5cb20f760ff1,Just Wanna Rock,Lil Uzi Vert,Just Wanna Rock,2022-10-20 22:51:00,2022.0,10.0
851,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-10-20 22:48:00,2022.0,10.0
852,c221ac5d-9779-430a-a294-3c91e8c43549,True Love,Thaiboy Digital,True Love,2022-10-20 22:44:00,2022.0,10.0
853,,Off The Hill,Dilanla P,Off The Hill,2022-10-20 22:41:00,2022.0,10.0
854,,Comatose,Brennan Savage,Comatose,2022-10-20 22:38:00,2022.0,10.0
855,,CALL!,whiterosemoxie,HABITS,2022-10-20 18:55:00,2022.0,10.0
856,,HEAVEN,Clear Eyes,HEAVEN,2022-10-20 18:52:00,2022.0,10.0
857,1c4c2015-7892-459e-8e76-cfff90df1dec,Starved,Zach Bryan,Starved,2022-10-20 18:49:00,2022.0,10.0
858,,Joy,mikey mike,Joy,2022-10-20 18:44:00,2022.0,10.0
859,7c4237bf-333e-46bf-a01d-2badd28aa873,bad vibes,Ollie,Sunsets & Goodbyes,2022-10-20 18:41:00,2022.0,10.0
860,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-20 18:38:00,2022.0,10.0
861,,HEAVEN,Clear Eyes,HEAVEN,2022-10-20 18:22:00,2022.0,10.0
862,,Joy,mikey mike,Joy,2022-10-20 18:18:00,2022.0,10.0
863,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-10-20 18:16:00,2022.0,10.0
864,e6d3e2b9-9eba-451a-bcbb-5cb20f760ff1,Just Wanna Rock,Lil Uzi Vert,Just Wanna Rock,2022-10-20 18:14:00,2022.0,10.0
865,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-20 01:10:00,2022.0,10.0
866,,WARWICK,Johnny Vice,WARWICK,2022-10-20 01:06:00,2022.0,10.0
867,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-20 01:04:00,2022.0,10.0
868,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-20 00:59:00,2022.0,10.0
869,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-20 00:58:00,2022.0,10.0
870,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-20 00:55:00,2022.0,10.0
871,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-10-20 00:52:00,2022.0,10.0
872,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-10-20 00:49:00,2022.0,10.0
873,2742c777-a02b-4638-9b24-2afd67602cd9,Let Me Alone,Moow,I can't tell you how much it hurts,2022-10-20 00:41:00,2022.0,10.0
874,,Wasted,Orent,Wasted,2022-10-20 00:39:00,2022.0,10.0
875,42b1fe4a-844d-436a-a257-c96e2e908455,Who's to Say,Ford.,(The) Evening,2022-10-20 00:35:00,2022.0,10.0
876,,Save Me,H E R B,Existance,2022-10-20 00:33:00,2022.0,10.0
877,6abda413-d78b-478e-ba07-2e06b1aba73d,For Mum,Andrew Applepie,Andrew Applepie,2022-10-20 00:31:00,2022.0,10.0
878,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-19 23:04:00,2022.0,10.0
879,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-19 22:53:00,2022.0,10.0
880,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-19 22:43:00,2022.0,10.0
881,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-19 22:33:00,2022.0,10.0
882,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-19 22:23:00,2022.0,10.0
883,,dayDREAM,Collin Selman,dayDREAM,2022-10-19 13:02:00,2022.0,10.0
884,,Medium demons,Chris Emond,Medium demons,2022-10-19 12:58:00,2022.0,10.0
885,,Ballerina,Daniel Leggs,Ballerina,2022-10-19 12:54:00,2022.0,10.0
886,,Georgia,Go-Jo,Georgia,2022-10-19 12:51:00,2022.0,10.0
887,,Nitelite (Casino Royale),RIZ LA VIE,Nitelite (Casino Royale),2022-10-19 12:48:00,2022.0,10.0
888,,Morning,Tennis Club,Morning,2022-10-19 12:44:00,2022.0,10.0
889,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-19 12:38:00,2022.0,10.0
890,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-19 12:37:00,2022.0,10.0
891,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-10-19 12:23:00,2022.0,10.0
892,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-10-19 12:19:00,2022.0,10.0
893,,Kingdom Field,Neo Almeida,Dreamland,2022-10-19 06:33:00,2022.0,10.0
894,,With Every Breath I Breathe,Manny Chu,With Every Breath I Breathe,2022-10-19 06:31:00,2022.0,10.0
895,,Relaksohuni,Qetesia,Relaksohuni,2022-10-19 06:28:00,2022.0,10.0
896,,Going Back,Koby Laver,Going Back,2022-10-19 06:25:00,2022.0,10.0
897,,Hush,Yonatan Awate,Hush,2022-10-19 06:21:00,2022.0,10.0
898,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-19 06:03:00,2022.0,10.0
899,,Wanderstar,Amel Scott,Aphelion,2022-10-19 06:01:00,2022.0,10.0
900,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-19 05:57:00,2022.0,10.0
901,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-19 05:55:00,2022.0,10.0
902,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-19 05:52:00,2022.0,10.0
903,,Aurora,Stephanie Hawk,Aurora,2022-10-19 05:49:00,2022.0,10.0
904,,Quiet Times,Dan Maus,Quiet Times,2022-10-19 05:46:00,2022.0,10.0
905,,TWYLM,Stradcopy,TWYLM,2022-10-19 01:03:00,2022.0,10.0
906,,dayDREAM,Collin Selman,dayDREAM,2022-10-19 00:50:00,2022.0,10.0
907,,Before We Go,ZenAware,Imagine/Before We Go,2022-10-19 00:48:00,2022.0,10.0
908,,secondguess,On Planets,secondguess,2022-10-19 00:46:00,2022.0,10.0
909,,Moment,Search for Hiraeth,Moment,2022-10-19 00:44:00,2022.0,10.0
910,,You're Okay,Brodyn,You're Okay,2022-10-19 00:38:00,2022.0,10.0
911,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-10-19 00:19:00,2022.0,10.0
912,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-10-19 00:14:00,2022.0,10.0
913,,WARWICK,Johnny Vice,WARWICK,2022-10-19 00:12:00,2022.0,10.0
914,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-10-19 00:09:00,2022.0,10.0
915,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-19 00:06:00,2022.0,10.0
916,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-19 00:03:00,2022.0,10.0
917,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-19 00:01:00,2022.0,10.0
918,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-18 23:57:00,2022.0,10.0
919,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-18 23:52:00,2022.0,10.0
920,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-18 13:05:00,2022.0,10.0
921,1f258730-529f-399e-8ebe-c4e828b130e1,Superman,Eminem,The Eminem Show,2022-10-18 12:59:00,2022.0,10.0
922,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-18 12:58:00,2022.0,10.0
923,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-18 12:51:00,2022.0,10.0
924,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-10-18 12:48:00,2022.0,10.0
925,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-10-18 12:39:00,2022.0,10.0
926,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-10-18 12:36:00,2022.0,10.0
927,,Relaksohuni,Qetesia,Relaksohuni,2022-10-18 06:01:00,2022.0,10.0
928,,Going Back,Koby Laver,Going Back,2022-10-18 05:58:00,2022.0,10.0
929,,Hush,Yonatan Awate,Hush,2022-10-18 05:55:00,2022.0,10.0
930,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-18 05:52:00,2022.0,10.0
931,,Wanderstar,Amel Scott,Aphelion,2022-10-18 05:46:00,2022.0,10.0
932,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-18 05:42:00,2022.0,10.0
933,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-18 05:40:00,2022.0,10.0
934,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-18 05:37:00,2022.0,10.0
935,,Aurora,Stephanie Hawk,Aurora,2022-10-18 05:34:00,2022.0,10.0
936,,Quiet Times,Dan Maus,Quiet Times,2022-10-18 05:31:00,2022.0,10.0
937,75d494b6-0a81-3a3e-9267-9ee9797a70f8,This Plane,Wiz Khalifa,Deal Or No Deal,2022-10-18 00:25:00,2022.0,10.0
938,080cd246-9e99-3a0c-81b2-9becff521eb1,Young Blood,The Naked and Famous,"Passive Me, Aggressive You",2022-10-18 00:21:00,2022.0,10.0
939,21ba6df4-1777-466f-b73f-dba00624a1d3,Empire State of Mind,JAY-Z,The Blueprint 3,2022-10-18 00:16:00,2022.0,10.0
940,3ab0f8d2-c993-4578-9041-4ea890c17f7f,WHEN THE LIGHTS GO OUT,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-18 00:13:00,2022.0,10.0
941,9e20b89f-8c12-4599-90d3-f86d0383c87d,ETA,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-18 00:11:00,2022.0,10.0
942,,Gratitude,Gill Chang,Gratitude,2022-10-18 00:05:00,2022.0,10.0
943,,Yours Now,ATO,Yours Now,2022-10-17 23:58:00,2022.0,10.0
944,,Velvet Skin,Teddybear,Bread & Butterflies,2022-10-17 23:56:00,2022.0,10.0
945,,MIA - Robotaki Remix,RAC,MIA (Robotaki Remix),2022-10-17 23:52:00,2022.0,10.0
946,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-10-17 23:49:00,2022.0,10.0
947,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-17 23:47:00,2022.0,10.0
948,,WARWICK,Johnny Vice,WARWICK,2022-10-17 23:44:00,2022.0,10.0
949,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-17 23:40:00,2022.0,10.0
950,522b2b7d-fb6d-47e9-9617-67afd0531757,All of the Lights,Kanye West,My Beautiful Dark Twisted Fantasy,2022-10-17 23:18:00,2022.0,10.0
951,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-17 23:14:00,2022.0,10.0
952,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-17 23:11:00,2022.0,10.0
953,,WARWICK,Johnny Vice,WARWICK,2022-10-17 23:08:00,2022.0,10.0
954,,WARWICK,Johnny Vice,WARWICK,2022-10-17 13:06:00,2022.0,10.0
955,1f258730-529f-399e-8ebe-c4e828b130e1,Superman,Eminem,The Eminem Show,2022-10-17 13:02:00,2022.0,10.0
956,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-17 13:01:00,2022.0,10.0
957,,School,blyne,This is Our First EP,2022-10-17 12:52:00,2022.0,10.0
958,f90204d7-6bb0-46a6-9300-8d2cd85f4dcf,Concrete,Ben Kessler,Concrete,2022-10-17 12:49:00,2022.0,10.0
959,,You're Okay,Brodyn,You're Okay,2022-10-17 12:43:00,2022.0,10.0
960,,Forgotten,Ollie,Forgotten,2022-10-17 01:06:00,2022.0,10.0
961,,Starstruck - 2018 Stereo Remaster,The Kinks,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-17 00:48:00,2022.0,10.0
962,,Downtown - A Capella,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-17 00:41:00,2022.0,10.0
963,,Downtown - Uptempo,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-17 00:41:00,2022.0,10.0
964,,Downtown - A Capella,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-17 00:39:00,2022.0,10.0
